Crops,Original_Search_Title,Link,Headline,Date,Publisher,Publisher_URL,Source_URL,Body_Text
cassava,Sakeni Calls for Enforcement of Annual Fish Ban,https://allafrica.com/stories/200409090359.html,Zambia: Sakeni Calls for Enforcement of Annual Fish Ban,9 September 2004,The Times of Zambia (Ndola),http://www.times.co.zm/,,"LUAPULA Province Minister, Kennedy Sakeni has called for the
introduction of good fishing methods and strict enforcement of the annual
ban to preserve fish stocks in Luapula.
In an interview from Mansa yesterday, Mr Sakeni said the catch in fish
stocks had dropped below average in most rivers due to over-fishing.
Mr Sakeni said the drop had affected income levels for fishermen in the
province who entirely depended on fishing for their livelihood, the most
affected areas are Luapula river and Lake Mweru.
He said fish stocks had reduced because some people were using nets
which caught even the smallest fish in the rivers.
Mr Sakeni said restocking alone would not help matters and that
authorities should ensure that the fish ban was enforced.
He said there was need for fishermen to observe the ban between December
and February to allow the fish to breed.
""The best thing that needs to be done is to introduce proper fishing
methods and also ensure that the fish ban is implemented and observed to
allow fish to breed,"" he said.
He said if left unchecked, the methods currently being used would wipe
out all the fish.
The minister said fishermen in the area were now facing financial
problems because even their cassava produce was not being bought by the Food
Reserve Agency (FRA)."
cassava;sweet potato,Inflation Falls By 0.6% - Nsemukila,https://allafrica.com/stories/200409070132.html,Zambia: Inflation Falls By 0.6% - Nsemukila,4 September 2004,The Post (Lusaka),,,"Lusaka — CENTRAL Statistical Office (CSO) director Dr. Buleti Nsemukila yesterday
announced a 0.6 per cent fall in inflation for this month despite pressure
from escalating fuel prices.
This means that inflation has fallen from 19.5 per cent lasted month to
18.9 per cent. As compared with last year, this is 1.4 percentage points
better than the 20.3 per cent recorded in August 2003.
And CSO acting deputy director for information and research Solomon
Tembo fears that unless international fuel prices revert to reasonable
levels, the impact on Zambia would worsen conditions.
Dr. Nsemukila attributed the drop to falls in inflation levels for food,
beverages and tobacco, which has declined to 9.8 per cent from 10.4 percent
in last month.
""Of the total 18.9 per cent annual inflation for August 2004, increases
in food prices accounted for 9.8 percentage points while non-food items
accounted for 9.1 percentage points,"" he said.
""Annual food inflation was recorded at 18.7 per cent, declining by 1.2
percentage points on the July rate of 19.9 per cent. From July to August
2004, the index for food increased by 0.9 per cent.""
Dr. Nsemukila said the fall in annual food inflation was due to lower
prices for maize meal, fresh meat and vegetables, dried beans, fresh fish,
dressed chicken, sweet and Irish potatoes, millet and cassava meal.
The fall in these commodities' prices overrode price increases for
roller meal, maize-grain, dried Kapenta, other cereals and cereal products,
milk and milk products, fresh fruits, raw cassava tubers, eggs, cooking oil
and other processed food items.
""A comparison of prices between July and August 2004 shows that the
average price of a 25kg bag of breakfast meal dropped by 0.7 per cent from
K32,342 in July to K32,114 in August,"" Dr. Nsemukila said.
""The average price of a 25kg bag of roller meal almost remained
unchanged at K24,281 in August compared with K24,249 recorded in July. The
average price for 1kg of tomatoes decreased by 14.4 per cent, while the
price of 1kg of dressed chicken went down by 2.8 per cent. However, the
price of maize grain measured in a 20-litre tin increased by 8.1 per cent.""
He added that non-food inflation increased by 0.2 per cent over July's
rate to post 19.2 percent in August, resulting in 1.1 percent increase in
the non-food index.
""Non-food inflation was mainly due to increases in the cost of fuel,
household energy (paraffin), house rent, furniture and household appliances,
leisure goods (video recorders), clothing and footwear,"" Dr. Nsemukila
said.
And in an interview, Tembo said while it was difficult to predict the
full impact of the current volatility in international fuel prices, it would
portend bad news for Zambia.
""We are an oil importing country and fuel is, as it were, the engine of
economic activity. We should just hope and pray that the situation is
reversed and supply is stable,"" he said.
""Otherwise, these speculative prices will hit us hard. In fact, the
government should do something about cushioning the effect of this
speculation on the local economy if we are to meet the set targets.""
International fuel prices have continued to escalate in the recent past,
rising 33 per cent since June. This has raised concerns that it might force
a slowdown in the growth of the world economy.
To cushion its local market, the government of India last week reduced
duty on fuel imports.
For Zambia, President Mwanawasa last Sunday ruled out reduction of duty
on petroleum products but said the government was exploring ways of
cushioning the Zambian market."
cassava,"N25Billion Re-capitalisation May Collapse the Economy, Warns PENGASSAN",https://allafrica.com/stories/200409020049.html,"Nigeria: N25Billion Re-capitalisation May Collapse the Economy, Warns PENGASSAN",2 September 2004,Vanguard (Lagos),http://www.vanguardngr.com/,,"wants National Assembly to pass law against abuse of expatriate
quota
PETROLEUM and Natural Gas Senior Staff Association (PENGASSAN) has
called on the Central Bank Governor, Professor Charles Soludo, to reduce the
minimum re-capitalisation of banks in the country to between N10
andN15billion within the first year warning that the consequence will be too
grave for the economy.
The association called on the National Assembly to pass a law against
the abuse of expatriate quota in the nation's oil and gas industry as its
abuses have been weakening capacity development and growth of the
sector.
According to him: ""The reform currently going on in the banking sector
is a welcome one. I am not an economist and I am not pretending to be one
but I have taken time to follow contributions on this issue. Again, we
cannot agree less with those positing that the N25b recapitalization fund is
too huge a leap from the former N2b.
While one sincerely appreciates the concerns of Prof. Soludo, an
achiever of no mean status, there is nothing to state that a lower margin of
between N10b-N15b cannot suffice within the first year and achieve his other
target in another phase. Our grouse has always been the hasty manner with
which we jump into these reforms. The Prof. cannot say that he is not
bothered about the unemployment and inflation situations in the
country.
We sincerely hope that this is not a reform that will churn out workers
into the already saturated unemployment market. Our other consideration is
that as a developing economy and proponent of poverty alleviation on one
hand, and empowering the people as a proposition of NEEDS on the other, one
is at a loss in reconciling how the small-scale cassava grater in the
village will get a loan to prosecute her business with this mega banking
system"".
""We leave our economic gurus and bankers to continuously advise on this
issue, so that the same Nigerians the reform is set to protect will not be
worse of for it. However, the one that worries us so much is the withdrawal
of government funds from banks. In time past, a similar action was taken,
but was later discontinued.
This calls to mind the veracity of undoing previous policy actions taken
by others. During this period, the Nigerian National Petroleum Corporation
(NNPC) where we have a large number of our members suffered untold hardships
in places like Warri that has no Central Bank. There were delays in salary
payments and operations were hampered due to the bureaucratic
bottlenecks"".
On abuse of expatriate quota, he noted: ""If a bill on the above has not
been sent to the National Assembly the government must with the same speed
of sending bills do so now. The oil and gas industry is infested with
unqualified expatriates. Apart from not adding value to our operations, it
is an indirect way of reducing unemployment abroad and compounding our own
unemployment situation.
It does not only insult our collective intelligence, it portrays our
agencies of gross inability to protect our citizens from exploitation.
There are instances where expatriate young school leavers who are
equivalent of NYSC are made supervisors. The implications of this are
numerous. Apart from increasing joint venture overhead costs, it is an abuse
of expatriate quota process and it negates the technology transfer
objective. Cases abound where we have artisans on our rigs. The jobs they do
are not in tune with the definition of experts. Experts are specialized
people whose skills we cannot readily provide. When they come, the policy
advocates that two Nigerians must work with each expert as an
understudy. This is not the case in the oil companies"".
""There is a typical case in an upstream company, where the first top
five officers in a department are expatriates. If these brazen acts of due
process continue unabated, then government should forget its local content
policy drive. The other implication is that of security. It is only in
Nigeria we see expatriates working as security and community liaison
officers in remote villages. These people stay in offices without making
contacts with the locals.
They use Nigerians to perform their functions while we pay for their
indolence. There is another case of some personnel, who came in as turbine
specialists, but working as Nurses on the rig of an oil company. Assuming
they are nurses, for them to practise in Nigeria, they must register with
the Nursing and Midwifery Council of Nigeria.
This is the rule all over the world. True experts are welcome because we
have a lot to learn from them, but let us not globalize to the extent of
allowing our shores to become a dumping ground for people, who ordinarily
cannot be employed in their home country to do what they currently do in
Nigeria""."
cassava;sorghum,Army Kills 21 LRA Rebels,https://allafrica.com/stories/200408270962.html,Uganda: Army Kills 21 LRA Rebels,28 August 2004,The Monitor (Kampala),http://www.monitor.co.ug/,,"Kitgum — The army killed 21 rebels of the Lord's Resistance Army (LRA) during the
last two weeks in various battles in Kitgum and southern Sudan. Briefing
journalists in Kitgum town on Tuesday, the UPDF 5th Division spokesman
Lt. Chris Magezi said the operations involved both air raids and infantry
units. He said LRA commander identified only as Angola was attacked along
Alebi river, west of Parajok1 inside southern Sudan close to the Uganda
border.
Other rebel forces attacked in the same period were under the commands
of Brig. Lakati from Beyo-goya village, Anaka Parish in Palabek Gem
sub-county. Magezi said the army recovered 11 SMG rifles, three sacks of
used clothes, one camera belonging to Lakati, 30 bags of dry and fresh
cassava and nine sacks of sorghum.
Magezi said the army rescued 15 abducted children. In a related
development, Magezi said 17 LRA rebels surrendered with 13 SMG rifles on
Sunday in Kitgum district. He said security west of Kitgum has been beefed
up by a special Brigade at Palabek Kal, where there is an IDP camp. He
assured journalists that the LRA have been permanently dislodged from Nyono
Hills by a stationary unit there.
Meanwhile, Hudson Apunyo reports from Lira that a man who gave President
Yoweri Museveni a lift on his motorbike during presidential campaign in Lira
in 2001 has been given money to buy a new motorcycle. The Assistant Private
Secretary to the President in Charge of Political Affairs, Ms Judith Obina
Okumu handed over the money to Akaca John Bosco on Tuesday.
The RDC Ken Peter Lucap was present. Akaca gave the president a lift
from Uganda Technical College Lira to Akii Bua Stadium.
Okumu said the money, Shs1.8 million was given by the President in
appreciation. She described him as a very vigilant person. Okumu said the
money is to help him buy a new motorcycle to help generate income for his
household in line withthe President's plan to empower the youth."
cassava;sweet potato,Inflation Falls By 0.6% - Nsemukila,https://allafrica.com/stories/200408270777.html,Zambia: Inflation Falls By 0.6% - Nsemukila,27 August 2004,The Post (Lusaka),,,"Lusaka — CENTRAL Statistical Office (CSO) director Dr. Buleti Nsemukila yesterday
announced a 0.6 per cent fall in inflation for this month despite pressure
from escalating fuel prices.
This means that inflation has fallen from 19.5 per cent lasted month to
18.9 per cent. As compared with last year, this is 1.4 percentage points
better than the 20.3 per cent recorded in August 2003.
And CSO acting deputy director for information and research Solomon
Tembo fears that unless international fuel prices revert to reasonable
levels, the impact on Zambia would worsen conditions.
Dr. Nsemukila attributed the drop to falls in inflation levels for food,
beverages and tobacco, which has declined to 9.8 per cent from 10.4 percent
in last month.
""Of the total 18.9 per cent annual inflation for August 2004, increases
in food prices accounted for 9.8 percentage points while non-food items
accounted for 9.1 percentage points,"" he said.
""Annual food inflation was recorded at 18.7 per cent, declining by 1.2
percentage points on the July rate of 19.9 per cent. From July to August
2004, the index for food increased by 0.9 per cent.""
Dr. Nsemukila said the fall in annual food inflation was due to lower
prices for maize meal, fresh meat and vegetables, dried beans, fresh fish,
dressed chicken, sweet and Irish potatoes, millet and cassava meal.
The fall in these commodities' prices overrode price increases for
roller meal, maize-grain, dried Kapenta, other cereals and cereal products,
milk and milk products, fresh fruits, raw cassava tubers, eggs, cooking oil
and other processed food items.
""A comparison of prices between July and August 2004 shows that the
average price of a 25kg bag of breakfast meal dropped by 0.7 per cent from
K32,342 in July to K32,114 in August,"" Dr. Nsemukila said.
""The average price of a 25kg bag of roller meal almost remained
unchanged at K24,281 in August compared with K24,249 recorded in July. The
average price for 1kg of tomatoes decreased by 14.4 per cent, while the
price of 1kg of dressed chicken went down by 2.8 per cent. However, the
price of maize grain measured in a 20-litre tin increased by 8.1 per cent.""
He added that non-food inflation increased by 0.2 per cent over July's
rate to post 19.2 percent in August, resulting in 1.1 percent increase in
the non-food index.
""Non-food inflation was mainly due to increases in the cost of fuel,
household energy (paraffin), house rent, furniture and household appliances,
leisure goods (video recorders), clothing and footwear,"" Dr. Nsemukila
said.
And in an interview, Tembo said while it was difficult to predict the
full impact of the current volatility in international fuel prices, it would
portend bad news for Zambia.
""We are an oil importing country and fuel is, as it were, the engine of
economic activity. We should just hope and pray that the situation is
reversed and supply is stable,"" he said.
""Otherwise, these speculative prices will hit us hard. In fact, the
government should do something about cushioning the effect of this
speculation on the local economy if we are to meet the set targets.""
International fuel prices have continued to escalate in the recent past,
rising 33 per cent since June. This has raised concerns that it might force
a slowdown in the growth of the world economy.
To cushion its local market, the government of India last week reduced
duty on fuel imports.
For Zambia, President Mwanawasa last Sunday ruled out reduction of duty
on petroleum products but said the government was exploring ways of
cushioning the Zambian market."
cassava;sweet potato,"GM Foods Bill Ready, Says Officer",https://allafrica.com/stories/200408260325.html,"Kenya: GM Foods Bill Ready, Says Officer",26 August 2004,The East African Standard (Nairobi),http://www.eastandard.net/,,"Nairobi — A bill to vet the introduction of Genetically Modified Organisms that
could harm the environment and human health has been developed.
The National Council for Science and Technology says among other things,
the Bill calls for the formation of a strong and competent authority to
promote awareness and on biotechnology and biosafety policies.
Speaking at a workshop in Nakuru, a legal officer at the council, Mrs
Rachel Shibarila said the draft bill has been forwarded to the Cabinet
awaiting approval before it is tabled in Parliament.
Shabarila made the remarks during a workshop organised by the council in
Nakuru for its members and regulatory agencies.
While opening the workshop, Education Assistant minister, Kilemi Mwiria
said the government would support the Bill. The minister said regulations
for GMOs trials have been applied in the trial of sweet potato, production
of rinderpest vaccine, cotton, maize and transgenic cassava.
Prof George King'oriah, the council executive officer said attempts have
been made to harmonise the biosafety regulations at regional levels."
cassava,VP Mumba Wants to Go for HIV Test,https://allafrica.com/stories/200408240652.html,Zambia: VP Mumba Wants to Go for HIV Test,24 August 2004,The Post (Lusaka),,,"Chiengi — VICE-President Nevers Mumba has indicated that he wants to go for an
HIV/AIDS test.
And senior chief Puta of Chiengi district fumed at the police commanding
officer for ignoring him when he went to surrender guns.
During a stakeholder's meeting at Puta Boma on Sunday, Vice- President
Mumba said if people were not careful, the HIV/AIDS pandemic could continue
claiming their lives.
He said he had instructed his senior private secretary Clement Siame to
arrange for a day for his HIV test.
He said he wanted to do an HIV test because he wanted to encourage
others on the importance of taking the test.
Vice-President Mumba said he was speaking about HIV/AIDS with wounds
after losing about three close relatives, two uncles and a sister.
Vice-President Mumba advised people to keep themselves safe from the
disease.
""We need to get HIV tests so that we know our status so that if you are
found positive, you are put on antiretroviral (ARV) treatment to prolong
your life,"" Vice-President Mumba said. ""If you are not positive then you are
free.""
Vice-President Mumba said government policy was to introduce ARVs at
district level.
And Vice-President Mumba said lack of hardship allowance had made many
workers to leave rural areas for towns.
He promised the workers that government would provide incentives to
those willing to work in the rural areas.
And addressing a public rally at Chiengi Boma, Vice-President Mumba
advised newspapers against being used by selfish politicians as ""boxing
rings"".
He observed that selfish politicians who wanted to get at others were
using the papers into ""boxing rings"" to get at other.
He advised politicians against engaging in politics of hatred and
insults but rather to concentrate on politics of development.
Vice-President Mumba expressed concern at the poor state of
Nchelenge-Lunchinda road and directed that works on the road should
begin.
He told the crowd that feasibility studies on the Chembe Bridge and
Pedicle Road had been completed and awaiting Mitsubishi Corporation to start
the work.
And speaking when he paid a courtesy on him at his palace, the visibly
annoyed senior chief Puta said the police commanding officer who was later
discovered that he had retired ignored him when he went to Mansa to
surrender guns on behalf of his subjects.
""I went to police command and he never attended to me. I travelled a
long distance to Mansa using my own fuel not government but he told me that
he was going to Mansa where there was a riot. Is that respect?"" senior chief
Puta asked. ""I took the firearms which I got from my people.""
Chief Puta insisted that the commanding officer should stand up so that
he answered the charges but he was told that the officer had since been
retired.
He complained that this discouraged people from working with the
government.
Chief Puta said he had not been paid for the 16 guns he surrendered on
behalf of his subjects.
He complained of lack of market for maize and cassava in his
chiefdom.
Chief Puta appealed to the government to upgrade the rural health centre
in the district to a hospital."
cassava;sweet potato,Funding University Education Should Be a Cooperative Effort-Says High Commissioner,https://allafrica.com/stories/200408231201.html,Ghana: Funding University Education Should Be a Cooperative Effort-Says High Commissioner,23 August 2004,Accra Mail (Accra),https://accramail.com/,,"Mr Isaac Osei, Ghana's High Commissioner to the United Kingdom, has said in London that funding of university education should be a cooperative effort of all stakeholders.
He dismissed claims that the government's subvention for the running of Ghanaian universities was dwindling and pointed out that universities all over the world were grappling with the rising cost.
A release emailed to the GNA from the Ghana High Commission, London said Mr Osei pointed out that resources channelled by the government into the tertiary sector had increased substantially to keep pace with the increasing cost of university education.
He said since there were not enough resources to cope with the increasing demands all stakeholders including the private sector, civil society, the Alumni, parents and students should assume greater responsibility in the running of the universities.
Mr Osei made the call at an International Congress of the Kwame Nkrumah University of Science and Technology (KNUST) Alumni Association in London on the theme, ""The role and place of the Alumni in enhancing higher education in Ghana"".
He said the NPP government had embarked on the improvement and expansion of existing infrastructure of both polytechnics and universities in fulfilment of its constitutional mandate of making education accessible to all sections of the society.
""Under the Ghana Poverty Reduction Strategy, the government is supporting private sector and civil society involvement in tertiary education through fund-raising, curriculum development and access to loan schemes"".
In keeping with its core goal as the premier Technological University in Ghana, Mr Osei said, ""products of KNUST have offered Ghana a myriad of practical solutions, which have spawned new businesses in many sectors of the economy'.
Professor Kwesi Andam, Vice Chancellor of (KNUST) led an eleven-member delegation to the Congress. He announced that KNUST had been admitted into the Alliance for Global Sustainability, a think-tank, comprising five top universities of the world, which provided technical advice to the United Nations on issues pertaining to sustainable development.
He indicated that plans for the establishment of a Faculty of Aeronautic Engineering, the first in the Sub-Sahara Africa, in collaboration with leading universities in the USA had reached an advanced stage.
Prof Andam explained that KNUST had begun to show leadership through the publication of its research findings in the Technocrat magazine to complement efforts to lead Ghana to attain middle-income status.
Touching on some of the recent research projects by KNUST, Professor K. Adarkwa, Pro Vice Chancellor, announced that the University had come out with special hybrids of cassava and sweet potato popularly known as 'tech bankye' and 'tech santom', respectively.
The Pro Vice Chancellor gave an elaborate account of recent developments on KNUST campus and announced that a Human Resource Department and a quality assurance unit had been introduced to help improve service delivery of the University staff.
While in the UK, the Vice-Chancellor and his entourage also paid a working visit to the Ghana High Commission, London and the Cambridge University."
cassava,A Tale of UPDF's Congolese Women,https://allafrica.com/stories/200408230379.html,Uganda: A Tale of UPDF's Congolese Women,22 August 2004,The Monitor (Kampala),http://www.monitor.co.ug/,,"Kampala — In 2001, as hundreds of Uganda Peoples Defence Forces trekked back home, after a controversial stay in the DR Congo, they were followed by hundreds of Congolese women, some with babies clinging on their backs, some pregnant.
Susan Beni, then 18 was among those women; she was with her husband, Peter Okwi (not real names).
Like many a Congolese young woman, Beni had hoped that she had found love and run away from the chaos in her country; that she would now settle down with her man in a more peaceful country, have children and pay occasional visits to her parents back home, in Congo.
The story, however, turned out to be different. Today, she lies ill and alone in a dump, wretched and dusty hut in Kasubi, a squalid suburb of Gulu town, just a few metres away from the 4th Division headquarters. Her husband, she said, dumped her and that he is now in Soroti ""married"" to two more women.
Beni has no money, no decent clothes and nobody to take care of her.
""My biggest problem is that I don't have any money, even my friends and relatives don't want to visit me, they say I am going to die, "" she said desperately trying to hold back her tears. She couldn't; she broke down into sobbing.
Like many Congolese women, Beni now wants to go back home, but she sees no way and has no way. When they came to Uganda, most of the Congolese women headed north where most of their husbands had been taken.
Today, they are scattered in small patches all over northern Uganda, following their men, as they got transferred. Some are even now married to civilians, having been deserted by their soldier husbands.
They are now living deep inside the heartland of Acholi sub region, in places like Amuru, Pajimu, Alero and Pajule. They too, like the locals, survive on the food doled out by World Food Programme.
But here they are shunned; local artists are having a field day, composing hilarious songs about them and their ""immorality.""
"" They keep telling us that UPDF went to work and not to marry women in Congo, that Acholi girls are not getting men because of us, when we are moving in the villages, children run after us shouting ""Congole, Congole,"" says Anna Shaku, 29, originally from Gwade, which she says is deep inside Congo
""We are the real Zaireans, not these ones from the border like Kisangani,"" she said.
Anna Shaku has twins, Acen and Apio. Her husband Opio died two and a half years after they set foot in Uganda, from Congo ""When we were coming with my husband I was pregnant with those twins that you see,"" she said, while pointing at two big bellied little girls.
""Soon they will need to start school, but there is no money, there is no where I can get it, my husband died in battle in Sudan two and a half years ago,"" she said with a voice full of emotion.
""I want to go back home and see my parents. Since I came, I have never heard from them, I don't know whether they are a live or dead,"" she adds. "" I have no garden here, no work I am just suffering. In Gwade, I used to sell fish, just like the women in Gulu, that's were my UPDF husband got me, what am I doing here? Nothing,"" she answered herself emphatically.
When her husband died she went to Lira and buried him, she then stayed there for a year but left because she says her husband's family were ""treating her well.""
Now with many other Congolese women, they live in a tiny stuffy room in Koro, next to Koro military barracks. There are six adults, two heavy with pregnancies and four little kids including Shaku's twins.
""We shall die any time we fall sick because we don't have money to get proper medical treatment,"" says Ekuse Zhozeti Misherini, a plump, very light skinned woman aged 20 and a mother of two with the third in her belly.
""Bemba [rebel leader] ate our Kasurube (bride price), he signed our papers when we were coming, let him bring the big plane that brought us here to take us back home,"" said Marie Zhoze, 20.
At the time of their coming to Uganda, a large swath of eastern Congo was under the control of Jean Pierre Bemba's Congolese Liberation Front (MLC)
Like many other Congolese women, Marie Zhoze is not happy about the treatment the army gives them when they lose their husbands.
""They told us that when our husbands die, we would get their salaries and use it to go back home, we aren't getting that money, the big men are eating it all,"" says Zhoze.
About five kilometres away, on the other side of Gulu town, Mamisha who says she has only one name, lies wriggling in great pain at the 4th Division military hospital in Gulu barracks. She is very ill, has nobody to take care of her except her seven year old daughter Paalwa Lwize.
On the day I visited her, she was squatting under her hospital bed, trying painfully to wash her beddings. Her little daughter Paalwa struggled on with a can to fetch the water.
Dr John Lusiiba, 4th Divisions acting director of Medical Services, says that Congolese women normally get free medical treatment in the hospital as long as they prove that they are or were once wives of UPDF soldiers.
""In the division hospital, we give free medical treatment to soldiers, their families and any emergency cases that may come up. For example if you came to visit a soldier in the barracks and collapsed, we would treat you,"" says the youthful military doctor.
""The problem is that some of these women just came following the others, they were not even wives to UPDF soldiers. In that instance, it might be difficult,"" adds the doctor.
That aside, some Congolese earn their daily bread through selling themselves to men as a result of the hardships they are under going, and this, local leaders say, is a danger as it might increase HIV/Aids prevalence.
""These people are really suffering, this has made them prostitutes, in my area there is a risk that HIV/Aids will increase as a result of the presence of these Congolese women,"" says Akena Richard, LC1 chairperson of Techo-Subward, an area with a large Congolese presence.
He, however, says people don't hate the Congolese, ""because of the problems they are in, people are sympathetic to them, they allow them to pluck cassava and potato leaves from their gardens which they cook as vegetables.""
""The other day one of them died and they had no where to bury her, one of my resident here allowed her to be buried in his compound, next to the graves of his children,"" Akena adds.
The issue of Congolese women, and their fate in a foreign country, has caught the attention of some social workers, among them Sandra Oder, the founder of Children's Environmental Health Network (CEHN), a local child focused NGO.
""The issue of Congolese women is a big issue that should be addressed and acted upon. As an NGO we have tried our level best, but we are constrained by inadequate resources,"" said Ms Oder.
""There are those who now want to go back home, but they have no money, what do you do with those ones? What about their children?"" Oder asks.
Since her mother got admitted to hospital, Paalwa Lwize has been getting help from CEHN ""we visit her and the mother, counsel them give them sugar, bread and eggs but as you know, that is not enough,"" she says.
Seated in front of her small hut, Sophia, 23, another Congolese who says she comes from Bujimali in Gbadolite, in north-eastern Congo, points dejectedly towards Gulu airfield and says;
""There is a bush some where there, it's were we get buried when we die,"" Sophia said, then she added ""I would rather be buried in a bush in my own country.""
Dr Lusiiba however says ""when they die, where they get buried is an arrangement between their husbands and their families.""
Several attempts made by this writer to get a comment from the army's northern region spokesperson Lt. Paddy Ankunda were futile as he kept saying; ""I know you want to write about how these people are suffering and all that, there I am not talking to you"" on more than three occasions when contacted over the issue of Congolese women.
But its not all doom and gloom for the Congolese women. Sheila, who declined to reveal her age and surname, says that unlike other Congolese women who followed their UPDF husbands, she came with a ""mission"" to do business.
She is running a bar in Gulu town that her husband whom she declines to name but says is a "" UPDF officer"" helped her set up. She is from Aruu in Eastern Congo; she says she is happy in Uganda because she has a ""lovely husband who cares for her"". The only thing, she adds, that disturbs her is that it's very difficult to communicate with people back home in Congo.
They have a child with her UPDF husband now in P.4 at an elite Catholic mission run school, Negri Primary School, located about 4kms from Gulu town.
Their home is in Pece, a suburb of Gulu town. They live in a two-roomed apartment, and it's a neat room with a fan blowing cool air and Congolese music booming out of a Sony radio cassette.
Mid way in our interview, a well built man walks in, they both smile to each other. I suspect the man is Sheila's husband so I explain my mission to him, then they both laugh and the man says; ""I don't know anything, talk to her,"" before going into the inner room.
As I was working on the last bits of this story, two things happened; first I suddenly bump into Anna Shaku and another colleague in the streets of Gulu. They were walking at a terrific speed and sweating profusely, they then tell me that Ekuse Zhozeti Misherini, their other pregnant colleague whom I had earlier on met had been admitted in hospital.
""She is going to give birth, but it seems there is a problem, she is taking too long, her husband is not there, we want to give him a call but we don't have the money, help us.""
I then give them my mobile, they dial Ekuse's husband, then in Kiswahili tell him to immediately rush to Gulu Referral Hospital. They thank me, make a U-turn and dash towards the direction of the hospital. My little help was a small solution to a big sea of troubles for a group of people facing hard times in a foreign land.
The second thing that happened is that I got news that Mamisha had died, may be like many others, she is now lying in that bush near the airfield, where the Congolese normally get buried.
My prayer is that little Paalwa who was taking care of her, albeit without gloves never contracted HIV/Aids that her mum eventually succumbed to."
cassava,Cassava Plant Underway,https://allafrica.com/stories/200408230135.html,Uganda: Cassava Plant Underway,21 August 2004,New Vision (Kampala),http://www.newvision.co.ug/,,"Kampala — UGANDA will become a cassava starch exporter, when a venture to construct a cassava-processing factory kicks off this year.
The $3m project will be located at the Uganda- Kenya border and is a brainchild of Todd Teoh, the executive director of the Malaysian-based Tagling Group.
""We are planning to construct the biggest cassava processing firm in this region. By mid next year, production would have started,"" Teoh said.
This was during a recent visit of the Malaysian delegation to Apparels Tri-Star factory in Bugolobi.
Teoh said they were eyeing a 2000-acre patch of land in Malaba to lower transportation and operational costs because it was near the Indian Ocean.
He said the factory would produce 50 tonnes of cassava starch per day, which would be used as raw materials in food, pulp and textile production.
Teoh said the factory would initially directly and indirectly employ about 300 people."
cassava,New Envoys Receive Letters of Credence,https://allafrica.com/stories/200408180792.html,Nigeria: New Envoys Receive Letters of Credence,18 August 2004,Nigeria First (Abuja),http://www.nigeriafirst.org/,,"Abuja — Minister of Foreign Affairs, Ambassador Olu Adeniji, on 17 August
presented letters of credence to three new ambassadors.
The new ambassadors and their country postings are as follows:
Â· Mr Godfrey Preware - France
Â· Mr Clarkson Umela - Belgium
Â· Mr Olu Olusanmoku - Cote d'Ivoire
The Minister said that Nigeria attaches great importance to the three
nations and tasked the envoys to be ""very alert.""
He specifically charged the Ambassador to France to work towards gaining
support for Nigeria's current efforts at cassava development.
In all, Ambassador Adeniji urged the new diplomats to be spokesmen for
Nigeria's development prospects, and encouraged them to do everything
possible to attract investors into the emerging markets.
He also advised them to be considerate in their expenditure and to
ensure effective methods of assessment before approving the disbursement of
funds.
Adeniji's advice on finances was engendered by what he referred to as
""perennial under-funding"" suffered by many Nigerian missions abroad. He
promised to take on the responsibility of improving the situation."
